"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"116",823737,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84487,4.38418,"Guest suite","Private room",3,"2",2,"$95.00",1,1125,86,30,NA,0
"117",824830,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83252,4.35436,"Loft","Entire home/apt",3,"1",3,"$70.00",91,1125,88,0,88,2640
"118",837815,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84664,4.3826,"Guest suite","Private room",2,"1",1,"$65.00",1,1125,87,30,NA,0
"119",838973,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84319,4.34789,"Loft","Entire home/apt",2,"1",1,"$110.00",4,365,96,30,NA,0
"120",840670,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85032,4.38326,"Apartment","Private room",2,"1",1,"$25.00",3,365,86,0,25,750
"121",845565,"belgium","bru","brussels","2020-05-17","Auderghem",50.80225,4.43429,"House","Entire home/apt",5,"3",4,"$120.00",30,365,NA,30,NA,0
"122",845573,"belgium","bru","brussels","2020-05-17","Auderghem",50.80411,4.43402,"House","Entire home/apt",5,"3",5,"$130.00",28,365,100,30,NA,0
"123",847618,"belgium","bru","brussels","2020-05-17","Bruxelles",50.88914,4.34229,"Townhouse","Private room",1,"1",1,"$80.00",14,365,97,30,NA,0
"124",853991,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84806,4.35334,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",2,125,92,30,NA,0
"125",856316,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84146,4.34614,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,1125,98,29,70,70
"126",856337,"belgium","bru","brussels","2020-05-17","Molenbeek-Saint-Jean",50.85531,4.3064,"Condominium","Private room",2,"1",1,"$40.00",1,2,94,26,50,200
"127",864415,"belgium","bru","brussels","2020-05-17","Ixelles",50.83824,4.36762,"Apartment","Entire home/apt",2,"1",2,"$70.00",2,120,95,28,70,140
"128",865982,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.84395,4.41325,"Apartment","Private room",3,"1",1,"$30.00",2,365,76,0,35,1050
"129",866957,"belgium","bru","brussels","2020-05-17","Uccle",50.81333,4.3459,"Apartment","Entire home/apt",2,"1",1,"$85.00",2,30,99,15,80,1200
"130",870791,"belgium","bru","brussels","2020-05-17","Ixelles",50.83256,4.37327,"Apartment","Private room",1,"1",1,"$30.00",3,65,95,0,30,900
"131",871638,"belgium","bru","brussels","2020-05-17","Evere",50.87589,4.39696,"Loft","Entire home/apt",5,"2",3,"$40.00",2,30,97,29,40,40
"132",877917,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84809,4.3437,"Loft","Entire home/apt",4,"3",3,"$180.00",5,1125,98,29,180,180
"133",880402,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84209,4.34546,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,1125,96,6,63,1512
"134",888251,"belgium","bru","brussels","2020-05-17","Ixelles",50.83456,4.3605,"House","Private room",2,"1",1,"$65.00",2,90,99,29,54,54
"135",898284,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84927,4.35111,"Serviced apartment","Entire home/apt",6,"2",3,"$114.00",1,999,87,29,80,80
"136",901256,"belgium","bru","brussels","2020-05-17","Uccle",50.79182,4.32354,"House","Entire home/apt",8,"4",10,"$125.00",2,1125,91,0,125,3750
"137",905055,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85196,4.34581,"Townhouse","Private room",2,"1",1,"$74.00",2,180,97,8,62,1364
"138",907555,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82895,4.34273,"Apartment","Entire home/apt",2,"1",2,"$80.00",1,1125,94,0,80,2400
"139",913408,"belgium","bru","brussels","2020-05-17","Forest",50.82013,4.35081,"House","Private room",2,"1",1,"$53.00",10,1125,93,0,53,1590
"140",914739,"belgium","bru","brussels","2020-05-17","Koekelberg",50.86316,4.32615,"House","Entire home/apt",1,"3",NA,"$125.00",14,30,NA,30,NA,0
"141",933649,"belgium","bru","brussels","2020-05-17","Watermael-Boitsfort",50.81205,4.39461,"House","Entire home/apt",4,"2",3,"$150.00",5,90,99,0,150,4500
"142",938771,"belgium","bru","brussels","2020-05-17","Bruxelles",50.87203,4.34795,"Loft","Entire home/apt",2,"1",0,"$90.00",2,90,99,25,90,450
"143",941279,"belgium","bru","brussels","2020-05-17","Ixelles",50.83446,4.37039,"Apartment","Entire home/apt",2,"1",1,"$65.00",1,1125,91,0,65,1950
"144",952213,"belgium","bru","brussels","2020-05-17","Saint-Josse-ten-Noode",50.85399,4.36859,"Apartment","Entire home/apt",3,"1",1,"$65.00",3,1000,97,22,75,600
"145",956076,"belgium","bru","brussels","2020-05-17","Forest",50.81887,4.34316,"Apartment","Entire home/apt",2,"1",1,"$45.00",2,9,97,30,NA,0
"146",957524,"belgium","bru","brussels","2020-05-17","Saint-Josse-ten-Noode",50.85397,4.37615,"Apartment","Entire home/apt",4,"2",3,"$62.00",3,30,97,26,55,220
"147",964913,"belgium","bru","brussels","2020-05-17","Etterbeek",50.83326,4.40362,"Apartment","Entire home/apt",3,"1",2,"$60.00",1,1125,91,0,52,1560
"148",966899,"belgium","bru","brussels","2020-05-17","Schaerbeek",50.85647,4.40068,"House","Private room",2,"1",1,"$30.00",2,1125,95,0,30,900
"149",967338,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.84775,4.4319,"House","Private room",2,"1",1,"$40.00",21,365,93,0,40,1200
"150",972913,"belgium","bru","brussels","2020-05-17","Bruxelles",50.82772,4.36261,"Apartment","Entire home/apt",4,"1",2,"$100.00",3,365,98,29,100,100
"151",973238,"belgium","bru","brussels","2020-05-17","Molenbeek-Saint-Jean",50.86305,4.33991,"Apartment","Entire home/apt",2,"1",2,"$30.00",2,1125,100,0,30,900
"152",981248,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84852,4.34794,"Serviced apartment","Entire home/apt",8,"3",6,"$142.00",1,90,79,26,130,520
"153",982587,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84841,4.36758,"Apartment","Entire home/apt",2,"1",1,"$70.00",1,1125,85,0,55,1650
"154",982723,"belgium","bru","brussels","2020-05-17","Ixelles",50.83189,4.37213,"Apartment","Entire home/apt",3,"1",1,"$60.00",20,40,90,22,55,440
"155",985143,"belgium","bru","brussels","2020-05-17","Ixelles",50.83713,4.36476,"Apartment","Private room",2,"1",1,"$42.00",1,1125,97,29,35,35
"156",992573,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.86204,4.42691,"Villa","Private room",2,"1",1,"$39.00",3,14,97,28,39,78
"157",992623,"belgium","bru","brussels","2020-05-17","Etterbeek",50.83317,4.40409,"Apartment","Entire home/apt",3,"1",2,"$65.00",1,1125,88,29,35,35
"158",1007521,"belgium","bru","brussels","2020-05-17","Jette",50.87204,4.32931,"Apartment","Entire home/apt",2,"1",1,"$42.00",4,7,100,0,47,1410
"159",1007943,"belgium","bru","brussels","2020-05-17","Bruxelles",50.8379,4.34267,"Apartment","Entire home/apt",2,"1",1,"$50.00",3,1125,94,3,50.2222222222222,1356
"160",1012058,"belgium","bru","brussels","2020-05-17","Etterbeek",50.83052,4.3842,"Apartment","Entire home/apt",2,"1",1,"$55.00",6,21,91,0,55,1650
"161",1012995,"belgium","bru","brussels","2020-05-17","Ixelles",50.8165,4.39274,"Apartment","Entire home/apt",2,"1",1,"$52.00",3,1125,95,29,52,52
"162",1013605,"belgium","bru","brussels","2020-05-17","Ixelles",50.82537,4.36301,"Apartment","Entire home/apt",2,"1",1,"$90.00",7,150,98,0,79,2370
"163",1017600,"belgium","bru","brussels","2020-05-17","Watermael-Boitsfort",50.81001,4.39525,"House","Entire home/apt",8,"4",5,"$160.00",3,1125,94,0,480,14400
"164",1027955,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84805,4.37665,"Apartment","Entire home/apt",2,"1",1,"$49.00",20,1125,93,25,49,245
"165",1039139,"belgium","bru","brussels","2020-05-17","Bruxelles",50.847,4.33945,"Condominium","Entire home/apt",2,"1",1,"$68.00",2,100,98,0,110,3300
"166",1041131,"belgium","bru","brussels","2020-05-17","Forest",50.82623,4.33131,"Apartment","Entire home/apt",4,"2",2,"$75.00",2,90,93,15,70,1050
