"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"4489",30969750,"spain","vc","valencia","2020-06-30","EL BOTANIC",39.47809,-0.38431,"Loft","Entire home/apt",4,"2",2,"$75.00",2,1125,87,26,75,300
"4490",30977663,"spain","vc","valencia","2020-06-30","LA SEU",39.47723,-0.37677,"Apartment","Entire home/apt",3,"1",2,"$46.00",2,1125,95,0,46,1380
"4491",30979603,"spain","vc","valencia","2020-06-30","LA XEREA",39.47556,-0.37032,"Apartment","Entire home/apt",4,"0",2,"$49.00",1,1125,NA,15,96.1333333333333,1442
"4492",31006400,"spain","vc","valencia","2020-06-30","LA MALVA-ROSA",39.48082,-0.32773,"Apartment","Entire home/apt",6,"3",3,"$70.00",4,1125,60,0,70,2100
"4493",31011825,"spain","vc","valencia","2020-06-30","EL BOTANIC",39.4747,-0.38502,"Apartment","Entire home/apt",2,"1",1,"$43.00",1,1125,96,29,65,65
"4494",31011883,"spain","vc","valencia","2020-06-30","SAFRANAR",39.45943,-0.39374,"Apartment","Private room",2,"1",1,"$30.00",1,1125,100,29,40,40
"4495",31012907,"spain","vc","valencia","2020-06-30","PENYA-ROJA",39.46142,-0.35287,"Apartment","Entire home/apt",4,"2",3,"$60.00",2,1125,94,17,55.7692307692308,725
"4496",31014090,"spain","vc","valencia","2020-06-30","PENYA-ROJA",39.46032,-0.35086,"Apartment","Entire home/apt",4,"2",3,"$60.00",2,1125,95,6,71.4583333333333,1715
"4497",31015071,"spain","vc","valencia","2020-06-30","PENYA-ROJA",39.45802,-0.35028,"Apartment","Entire home/apt",4,"2",2,"$75.00",2,1125,94,12,59.2222222222222,1066
"4498",31015165,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.46771,-0.37622,"Apartment","Entire home/apt",9,"4",8,"$75.00",2,62,87,24,133.333333333333,800
"4499",31015421,"spain","vc","valencia","2020-06-30","LA ROQUETA",39.46746,-0.38225,"Apartment","Entire home/apt",8,"4",7,"$69.00",1,1125,75,11,85.4210526315789,1623
"4500",31033560,"spain","vc","valencia","2020-06-30","MESTALLA",39.47045,-0.36054,"Apartment","Private room",2,"1",1,"$22.00",2,1125,100,30,NA,0
"4501",31046064,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.4727,-0.37637,"Apartment","Entire home/apt",3,"1",2,"$58.00",3,1125,97,21,87.8888888888889,791
"4502",31052174,"spain","vc","valencia","2020-06-30","CASTELLAR-L'OLIVERAL",39.43199,-0.36584,"House","Private room",1,"1",1,"$25.00",3,1125,NA,30,NA,0
"4503",31053795,"spain","vc","valencia","2020-06-30","LA XEREA",39.47418,-0.37101,"Apartment","Entire home/apt",4,"2",3,"$85.00",2,28,95,0,90,2700
"4504",31055084,"spain","vc","valencia","2020-06-30","NOU MOLES",39.47149,-0.39461,"Apartment","Entire home/apt",4,"2",2,"$250.00",1,1125,100,30,NA,0
"4505",31056368,"spain","vc","valencia","2020-06-30","LA FONTSANTA",39.46368,-0.40938,"Apartment","Private room",2,"1",1,"$16.00",1,60,99,0,16.5333333333333,496
"4506",31062442,"spain","vc","valencia","2020-06-30","RUSSAFA",39.4603,-0.37654,"Apartment","Entire home/apt",4,"2",3,"$50.00",3,1124,91,30,NA,0
"4507",31081833,"spain","vc","valencia","2020-06-30","PENYA-ROJA",39.46097,-0.35345,"Apartment","Entire home/apt",7,"3",5,"$69.00",1,1125,40,0,86.8666666666667,2606
"4508",31083089,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.46658,-0.3303,"Apartment","Entire home/apt",4,"2",2,"$70.00",2,31,91,19,89.0909090909091,980
"4509",31087616,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46208,-0.3775,"Apartment","Entire home/apt",3,"1",1,"$59.00",2,90,97,30,NA,0
"4510",31102420,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46302,-0.37656,"Apartment","Entire home/apt",4,"2",3,"$59.00",2,90,93,0,56.3333333333333,1690
"4511",31107584,"spain","vc","valencia","2020-06-30","EL CARME",39.47968,-0.38123,"Apartment","Entire home/apt",4,"2",2,"$81.00",2,120,80,30,NA,0
"4512",31129866,"spain","vc","valencia","2020-06-30","LA LLUM",39.46863,-0.4169,"Apartment","Private room",2,"1",2,"$25.00",2,61,77,6,35.0416666666667,841
"4513",31134610,"spain","vc","valencia","2020-06-30","EL MERCAT",39.4715,-0.37834,"Apartment","Entire home/apt",4,"1",1,"$120.00",1,360,94,29,120,120
"4514",31138552,"spain","vc","valencia","2020-06-30","TORMOS",39.48847,-0.38373,"Apartment","Entire home/apt",3,"2",2,"$70.00",2,1125,97,13,60,1020
"4515",31146606,"spain","vc","valencia","2020-06-30","EN CORTS",39.45627,-0.37267,"Apartment","Private room",4,"2",4,"$25.00",1,30,100,30,NA,0
"4516",31146629,"spain","vc","valencia","2020-06-30","EL BOTANIC",39.47241,-0.38431,"Apartment","Entire home/apt",4,"1",1,"$35.00",1,1125,88,10,31.35,627
"4517",31147958,"spain","vc","valencia","2020-06-30","LA VEGA BAIXA",39.47454,-0.34835,"Apartment","Private room",2,"1",1,"$25.00",2,1125,89,29,25,25
"4518",31186901,"spain","vc","valencia","2020-06-30","LA VEGA BAIXA",39.47485,-0.34873,"Hostel","Private room",2,"1",1,"$60.00",1,1125,NA,0,60,1800
"4519",31187668,"spain","vc","valencia","2020-06-30","NOU MOLES",39.46815,-0.39211,"Apartment","Private room",2,"1",1,"$15.00",2,10,95,0,15,450
"4520",31200610,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47308,-0.3508,"Hostel","Private room",2,"1",1,"$60.00",1,1125,NA,30,NA,0
"4521",31200771,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47437,-0.35065,"Hostel","Private room",2,"1",1,"$60.00",1,1125,NA,30,NA,0
"4522",31201046,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47269,-0.35016,"Hostel","Private room",2,"1",2,"$70.00",1,1125,NA,30,NA,0
"4523",31201305,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.4726,-0.35083,"Hostel","Private room",3,"1",3,"$70.00",1,1125,NA,30,NA,0
"4524",31201483,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47393,-0.35054,"Hostel","Private room",2,"1",2,"$60.00",1,1125,NA,30,NA,0
"4525",31201568,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47398,-0.35064,"Hostel","Private room",3,"1",3,"$45.00",1,1125,NA,30,NA,0
"4526",31201641,"spain","vc","valencia","2020-06-30","LA VEGA BAIXA",39.47472,-0.35012,"Hostel","Private room",2,"1",2,"$45.00",1,1125,NA,30,NA,0
"4527",31202011,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47251,-0.35052,"Hostel","Private room",1,"1",1,"$70.00",1,1125,NA,30,NA,0
"4528",31202119,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.4739,-0.34872,"Hostel","Private room",2,"1",2,"$60.00",1,1125,NA,30,NA,0
"4529",31202197,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47393,-0.35051,"Hostel","Private room",3,"1",2,"$80.00",1,1125,NA,0,80,2400
"4530",31209755,"spain","vc","valencia","2020-06-30","LA RAIOSA",39.45751,-0.3842,"Apartment","Entire home/apt",4,"2",3,"$65.00",2,7,97,0,66.1666666666667,1985
"4531",31217260,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.46784,-0.33077,"Apartment","Entire home/apt",4,"2",2,"$80.00",2,99,93,8,84.6363636363636,1862
"4532",31246794,"spain","vc","valencia","2020-06-30","EL MERCAT",39.47172,-0.3787,"Apartment","Entire home/apt",2,"0",1,"$120.00",1,900,96,30,NA,0
"4533",31249481,"spain","vc","valencia","2020-06-30","SOTERNES",39.47213,-0.40726,"Apartment","Entire home/apt",3,"1",1,"$70.00",2,30,55,30,NA,0
"4534",31255502,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.47066,-0.32407,"Apartment","Entire home/apt",4,"2",3,"$130.00",3,1125,98,25,130,650
"4535",31256911,"spain","vc","valencia","2020-06-30","CIUTAT JARDI",39.47497,-0.34673,"Apartment","Private room",2,"0",1,"$18.00",2,1125,90,29,18,18
"4536",31276914,"spain","vc","valencia","2020-06-30","BENICALAP",39.49568,-0.39341,"Apartment","Private room",1,"1",1,"$65.00",1,1,NA,0,65,1950
"4537",31277275,"spain","vc","valencia","2020-06-30","BENICALAP",39.49666,-0.39383,"Apartment","Private room",1,"1",1,"$65.00",1,1,NA,0,65,1950
"4538",31297778,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.47117,-0.37851,"Boutique hotel","Hotel room",3,"1",NA,"$2,000.00",1,1125,NA,27,495,1485
"4539",31298057,"spain","vc","valencia","2020-06-30","EL CARME",39.47846,-0.3778,"House","Entire home/apt",4,"2",2,"$80.00",2,60,95,30,NA,0
"4540",31303485,"spain","vc","valencia","2020-06-30","EL GRAU",39.46019,-0.33843,"Apartment","Private room",1,"1",1,"$18.00",1,1125,98,0,20,600
"4541",31307470,"spain","vc","valencia","2020-06-30","LA CREU DEL GRAU",39.46309,-0.3462,"Apartment","Private room",2,"1",1,"$30.00",2,15,100,29,30,30
"4542",31309178,"spain","vc","valencia","2020-06-30","LA CREU DEL GRAU",39.46296,-0.34652,"Apartment","Private room",2,"1",1,"$30.00",3,20,93,28,30,60
"4543",31326248,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.46428,-0.33293,"Loft","Entire home/apt",4,"0",1,"$55.00",4,70,98,27,97,291
"4544",31345931,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.47106,-0.37919,"Apartment","Entire home/apt",4,"1",1,"$120.00",1,30,73,29,120,120
"4545",31352942,"spain","vc","valencia","2020-06-30","CIUTAT JARDI",39.47111,-0.34701,"Apartment","Private room",2,"1",1,"$200.00",300,1125,97,0,829,24870
"4546",31358627,"spain","vc","valencia","2020-06-30","EN CORTS",39.45535,-0.37147,"Apartment","Private room",2,"1",1,"$15.00",1,1125,87,0,15,450
"4547",31371735,"spain","vc","valencia","2020-06-30","PATRAIX",39.46254,-0.38813,"Apartment","Entire home/apt",4,"2",2,"$69.00",2,1125,96,0,89,2670
"4548",31375730,"spain","vc","valencia","2020-06-30","PATRAIX",39.46188,-0.38812,"Apartment","Entire home/apt",4,"2",3,"$50.00",6,15,94,29,75,75
"4549",31376222,"spain","vc","valencia","2020-06-30","EL MERCAT",39.47261,-0.37887,"Apartment","Entire home/apt",4,"1",1,"$94.00",1,30,75,29,94,94
"4550",31376633,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.47074,-0.37797,"Apartment","Entire home/apt",4,"1",1,"$120.00",2,30,100,29,120,120
"4551",31376773,"spain","vc","valencia","2020-06-30","EL BOTANIC",39.47894,-0.38597,"Apartment","Entire home/apt",4,"2",3,"$300.00",7,14,NA,30,NA,0
"4552",31376799,"spain","vc","valencia","2020-06-30","LA PETXINA",39.47131,-0.38697,"Apartment","Entire home/apt",4,"1",1,"$90.00",3,1125,100,15,56.2,843
"4553",31380912,"spain","vc","valencia","2020-06-30","NOU MOLES",39.4701,-0.39954,"Apartment","Shared room",1,"1",1,"$24.00",2,1125,100,0,24,720
"4554",31387404,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.471,-0.32907,"House","Entire home/apt",4,"1",1,"$45.00",3,80,91,29,45,45
"4555",31395770,"spain","vc","valencia","2020-06-30","EL CARME",39.47837,-0.38128,"Loft","Entire home/apt",4,"1",1,"$84.00",2,91,97,25,84,420
