"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"191",2940251,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72703,-4.41854,"Townhouse","Private room",2,"1",2,"$16.00",1,5,87,16,16.2857142857143,228
"192",2978526,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71773,-4.35838,"Apartment","Entire home/apt",2,"0",0,"$65.00",5,1124,95,0,65,1950
"193",3003926,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72106,-4.42364,"Apartment","Entire home/apt",3,"0",2,"$36.00",3,60,95,22,42,336
"194",3023748,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72397,-4.41908,"Apartment","Entire home/apt",4,"1",2,"$65.00",3,1125,93,16,69.2857142857143,970
"195",3024877,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72076,-4.35878,"Apartment","Entire home/apt",6,"3",4,"$110.00",3,1125,91,21,110,990
"196",3051444,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71896,-4.40893,"Apartment","Entire home/apt",4,"1",2,"$65.00",2,30,98,17,93.8461538461538,1220
"197",3096505,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72521,-4.41689,"Apartment","Entire home/apt",2,"1",0,"$75.00",3,1125,80,0,75,2250
"198",3103912,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72613,-4.4043,"Apartment","Entire home/apt",4,"1",1,"$54.00",3,1125,94,29,54,54
"199",3108896,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72321,-4.42372,"Apartment","Entire home/apt",4,"2",3,"$71.00",3,1124,93,30,NA,0
"200",3117324,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72527,-4.41539,"Apartment","Entire home/apt",5,"3",3,"$99.00",2,1125,97,0,100.4,3012
"201",3142039,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72799,-4.38289,"House","Entire home/apt",4,"1",2,"$75.00",2,1125,95,0,101.333333333333,3040
"202",3149221,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71693,-4.41168,"Apartment","Entire home/apt",7,"4",6,"$199.00",3,1124,96,19,194.454545454545,2139
