"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"10362",43410403,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.84934,-0.5813,"Apartment","Entire home/apt",2,"0",2,"$50.00",2,1125,95,0,53.8333333333333,1615
"10363",43410504,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85157,-0.54297,"House","Entire home/apt",4,"3",2,"$200.00",6,1125,NA,0,200.6,6018
"10364",43417462,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint Augustin - Tauzin - Alphonse Dupeux",44.83349,-0.60671,"Condominium","Entire home/apt",3,"1",2,"$60.00",2,30,96,1,40.9655172413793,1188
"10365",43419774,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.82983,-0.57081,"Apartment","Entire home/apt",2,"0",1,"$40.00",30,1125,NA,0,21.9333333333333,658
"10366",43420095,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Villenave-d'Ornon",44.78185,-0.54455,"House","Entire home/apt",4,"2",2,"$80.00",2,30,100,4,70,1820
"10367",43421410,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85057,-0.54164,"House","Entire home/apt",9,"4",6,"$230.00",2,1125,NA,2,230,6440
"10368",43430419,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Glacire",44.8389,-0.63837,"Apartment","Entire home/apt",4,"2",2,"$52.00",7,1125,NA,9,61.3809523809524,1289
"10369",43431187,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.83899,-0.57447,"Apartment","Entire home/apt",5,"1",3,"$74.00",4,1125,NA,16,80,1120
"10370",43432216,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85754,-0.56911,"Apartment","Entire home/apt",2,"0",1,"$55.00",2,30,87,16,65,910
"10371",43432797,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Nansouty - Saint Gens",44.82395,-0.58014,"Apartment","Entire home/apt",2,"1",1,"$90.00",2,85,100,3,60,1620
"10372",43433184,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Paillre-Compostelle",44.79428,-0.60642,"Condominium","Entire home/apt",3,"1",1,"$65.00",1,93,97,8,67.2727272727273,1480
"10373",43437977,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saige",44.78922,-0.63502,"Apartment","Entire home/apt",5,"2",2,"$70.00",2,28,96,1,65.7586206896552,1907
"10374",43439506,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Nansouty - Saint Gens",44.82708,-0.57536,"Condominium","Entire home/apt",2,"0",1,"$60.00",1,300,94,11,66.6315789473684,1266
"10375",43445326,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.8368,-0.56698,"Apartment","Entire home/apt",2,"0",1,"$40.00",1,1125,94,0,38.9666666666667,1169
"10376",43446947,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84169,-0.57567,"Boutique hotel","Private room",2,"1",0,"$1,000.00",1,1125,80,16,75.7142857142857,1060
"10377",43446957,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.8398,-0.57414,"Boutique hotel","Private room",2,"1",0,"$9,000.00",1,1125,NA,24,86.6666666666667,520
"10378",43446969,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84142,-0.57377,"Boutique hotel","Private room",2,"1",0,"$2,000.00",1,1125,80,30,NA,0
"10379",43446973,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84018,-0.57374,"Boutique hotel","Private room",1,"1",0,"$1,000.00",1,1125,60,30,NA,0
"10380",43447104,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83325,-0.57066,"Apartment","Entire home/apt",3,"0",2,"$63.00",1,1125,NA,9,63,1323
