"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"7933",22475656,"spain","islas-baleares","mallorca","2020-06-25","Muro",39.79509,3.12225,"Chalet","Entire home/apt",8,"4",6,"$186.00",1,1125,NA,8,330.954545454545,7281
"7934",22475657,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.70445,3.21682,"Villa","Entire home/apt",6,"3",5,"$140.00",1,1125,90,9,278.857142857143,5856
"7935",22475658,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.82052,3.11527,"Chalet","Entire home/apt",8,"4",6,"$157.00",1,1125,89,6,418,10032
"7936",22475659,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.8961,3.02317,"Villa","Entire home/apt",8,"5+",4,"$200.00",1,1125,NA,12,395,7110
"7937",22475661,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.86283,2.96014,"Villa","Entire home/apt",8,"4",7,"$161.00",1,1125,NA,25,390,1950
"7938",22475662,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.88154,3.01388,"House","Entire home/apt",4,"2",2,"$137.00",1,1125,NA,12,152.666666666667,2748
"7939",22475664,"spain","islas-baleares","mallorca","2020-06-25","Campanet",39.77899,2.95765,"House","Entire home/apt",8,"3",5,"$87.00",1,1125,100,18,253,3036
"7940",22477096,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.9118,3.08653,"Apartment","Entire home/apt",6,"3",5,"$90.00",6,1125,100,7,90,2070
"7941",22501041,"spain","islas-baleares","mallorca","2020-06-25","Sant Llorenç des Cardassar",39.61269,3.27617,"House","Entire home/apt",8,"3",6,"$250.00",7,1124,100,4,378.076923076923,9830
"7942",22513121,"spain","islas-baleares","mallorca","2020-06-25","Campos",39.36723,2.93892,"House","Entire home/apt",6,"3",5,"$100.00",5,1125,100,17,200,2600
"7943",22522325,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.58761,3.23885,"Cottage","Entire home/apt",6,"3",4,"$125.00",6,1125,100,24,245,1470
"7944",22525375,"spain","islas-baleares","mallorca","2020-06-25","Andratx",39.54656,2.38012,"House","Entire home/apt",7,"4",6,"$400.00",4,1125,NA,14,436.5625,6985
"7945",22526236,"spain","islas-baleares","mallorca","2020-06-25","Sóller",39.76537,2.70628,"House","Entire home/apt",6,"3",3,"$163.00",1,1125,100,30,NA,0
"7946",22526623,"spain","islas-baleares","mallorca","2020-06-25","Calvià",39.53925,2.44435,"House","Entire home/apt",8,"4",6,"$300.00",4,1125,90,17,404.615384615385,5260
"7947",22527050,"spain","islas-baleares","mallorca","2020-06-25","Santanyí",39.35226,3.13245,"Villa","Entire home/apt",8,"4",6,"$185.00",1,1125,93,30,NA,0
"7948",22537863,"spain","islas-baleares","mallorca","2020-06-25","Felanitx",39.41104,3.15659,"House","Entire home/apt",8,"4",8,"$550.00",7,30,NA,23,550,3850
"7949",22539462,"spain","islas-baleares","mallorca","2020-06-25","Santa Eugènia",39.62316,2.84191,"House","Entire home/apt",6,"4",5,"$106.00",7,1125,NA,4,180.653846153846,4697
"7950",22539645,"spain","islas-baleares","mallorca","2020-06-25","Santanyí",39.33342,3.17105,"House","Entire home/apt",6,"3",4,"$199.00",7,1125,90,29,236,236
