"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1810",19797764,"spain","pv","euskadi","2020-04-30","Bilbao",43.27905,-2.96304,"House","Private room",2,"1",2,"$23.00",2,8,100,22,23,184
"1811",19800473,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31878,-1.98181,"Apartment","Entire home/apt",4,"2",3,"$250.00",2,1125,98,30,NA,0
"1812",19801523,"spain","pv","euskadi","2020-04-30","Bilbao",43.25605,-2.9358,"Apartment","Private room",2,"1",1,"$27.00",1,7,92,0,30.3,909
"1813",19809010,"spain","pv","euskadi","2020-04-30","Aulesti",43.27324,-2.55717,"House","Private room",4,"1",1,"$140.00",1,1125,NA,0,140,4200
"1814",19814360,"spain","pv","euskadi","2020-04-30","Bilbao",43.25206,-2.92027,"Apartment","Private room",2,"1",1,"$120.00",4,1125,98,30,NA,0
"1815",19818928,"spain","pv","euskadi","2020-04-30","Etxebarria",43.25426,-2.47517,"Apartment","Entire home/apt",4,"2",3,"$70.00",2,1125,87,28,70,140
"1816",19820041,"spain","pv","euskadi","2020-04-30","Hondarribia",43.36411,-1.79124,"Apartment","Entire home/apt",4,"2",4,"$110.00",2,30,100,0,110,3300
"1817",19827048,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32389,-1.97303,"Apartment","Entire home/apt",2,"1",1,"$68.00",2,200,98,29,100,100
"1818",19834922,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32391,-1.9828,"Guest suite","Private room",2,"1",1,"$100.00",2,1125,99,29,120,120
"1819",19834965,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32242,-1.97453,"Apartment","Entire home/apt",4,"2",2,"$190.00",2,30,100,23,207.142857142857,1450
"1820",19837097,"spain","pv","euskadi","2020-04-30","Bilbao",43.25143,-2.92016,"Apartment","Private room",2,"1",2,"$120.00",4,1125,98,30,NA,0
